scope,var,n_CON,n_ABS,mean_CON,mean_ABS,sd_CON,sd_ABS,ks_stat,ks_p,levene_stat,levene_p,t_stat_welch,t_p_welch,mw_u,mw_p,cohen_d_CON_minus_ABS,d_ci95_low,d_ci95_high
all_runs,nchar,48,48,6.0625,6.104166666666667,1.7061372322644943,1.7411121822575575,0.020833333333333332,1.0,0.0,1.0,-0.11842116168630386,0.9059867561000075,1142.5,0.9465573813779292,-0.02417261840658913,-0.42059136349804427,0.37232748905115826
all_runs,syllables,48,48,2.1458333333333335,2.125,0.6838434352771335,0.6724043869387439,0.020833333333333332,1.0,0.04097646033129918,0.8400208480244231,0.15050117079158845,0.8806918012703187,1172.0,0.8744639510555527,0.030720922844237927,-0.3561079376220685,0.4440086603983184
all_runs,zipf,48,47,3.983474157836999,4.028741067615075,0.5023781848211611,0.48691930322323596,0.11613475177304965,0.8510728367228336,0.026896978751389845,0.8700846982009615,-0.44597457041924454,0.6566522960424517,1056.5,0.5971520635945613,-0.09148670369797371,-0.5006030912313029,0.32235407698950197
all_runs,Valence_M,48,48,5.604166666666667,5.322500000000001,0.7065403674102011,1.6649714073322828,0.2708333333333333,0.0587630207259762,20.107623405054408,2.0669971086704503e-05,1.078931706619741,0.2847061984964215,1106.5,0.7415600962669884,0.22023601237738374,-0.1930329841345615,0.6161717059345924
all_runs,arousal_M,48,48,3.4154166666666668,4.465416666666666,0.48776065953796216,0.9991463555036929,0.5416666666666666,8.289541665347434e-07,24.85353290404279,2.816847571865022e-06,-6.542818348657987,9.256709369043143e-09,422.0,8.989446781280407e-08,-1.3355472028276092,-1.7969606098595763,-0.9597636371606849
all_runs,ageOfAquisition_M,48,48,7.104166666666667,8.736041666666667,0.9947090525831059,1.2648517524491787,0.5416666666666666,8.289541665347434e-07,4.189160846015785,0.043475006849455516,-7.0261376366278,4.0981025766941855e-10,366.5,8.793248446042964e-09,-1.4342043393585528,-1.970205539041716,-0.9971094453052004
all_runs,concretness_M,48,48,1.8310416666666667,5.574166666666668,0.16094454685735882,0.9208433538173055,1.0,3.1079707417038454e-28,59.3977764973953,1.3087809525686649e-11,-27.741829927986988,5.63603365110314e-32,0.0,3.1913478188759997e-17,-5.66277732121996,-6.745154982612978,-5.041722577557751
